9,-19,51
43,-16,58
43,-13,55
37,-16,47
36,-18,50
31,-22,49
29,-24,48
26,-31,47
28,-33,48
27,-36,46
26,-36,46
27,-36,46
28,-37,46
27,-36,45
25,-35,45
27,-34,45
28,-33,45
29,-33,45
28,-34,45
26,-35,45
27,-35,45
27,-35,45
27,-34,45
28,-34,45
28,-35,45
27,-35,45
27,-35,45
28,-35,45
30,-35,46
29,-37,46
29,-40,52
29,-38,56
28,-39,62
30,-49,65
17,-46,55
3,-41,49
-6,-35,49
-9,-30,46
-8,-25,43
-3,-23,41
-7,-17,43
-8,-15,42
-1,-14,42
-2,-16,41
-5,-23,66
11,-15,83
47,-15,77
44,-18,60
8,-20,62
2,-23,65
-13,-25,56
-9,-24,55
-2,-25,60
0,-24,60
1,-23,58
3,-23,61
4,-22,60
4,-23,60
4,-22,59
2,-23,60
0,-23,60
0,-24,59
0,-24,58
2,-25,59
2,-25,59
-2,-26,57
-2,-27,57
-1,-27,58
-2,-26,58
-3,-26,58
-3,-25,58
-2,-27,58
-3,-27,58
-5,-26,57
-4,-27,57
-3,-27,57
-3,-28,57
-2,-27,58
-3,-26,58
-3,-26,58
-1,-26,58
-2,-26,58
-4,-27,57
-3,-27,58
-4,-27,57
-4,-26,58
-3,-26,58
-4,-26,58
