1672509340.000000, IBI
12.953125,0.968750
13.921875,0.968750
14.843750,0.921875
15.703125,0.859375
16.593750,0.890625
17.531250,0.937500
18.453125,0.921875
19.406250,0.953125
20.406250,1.000000
21.375000,0.968750
22.343750,0.968750
23.359375,1.015625
24.343750,0.984375
25.250000,0.906250
26.218750,0.968750
27.187500,0.968750
28.109375,0.921875
29.031250,0.921875
30.015625,0.984375
30.968750,0.953125
31.921875,0.953125
32.890625,0.968750
33.859375,0.968750
34.843750,0.984375
35.796875,0.953125
36.750000,0.953125
37.703125,0.953125
38.687500,0.984375
39.671875,0.984375
40.625000,0.953125
41.546875,0.921875
42.515625,0.968750
43.484375,0.968750
44.421875,0.937500
45.375000,0.953125
46.312500,0.937500
47.250000,0.937500
48.171875,0.921875
49.140625,0.968750
50.078125,0.937500
51.046875,0.968750
52.093750,1.046875
53.125000,1.031250
54.156250,1.031250
55.140625,0.984375
56.109375,0.968750
57.062500,0.953125
58.000000,0.937500
58.968750,0.968750
69.156250,1.031250
131.390625,1.031250
132.421875,1.031250
133.453125,1.031250
134.390625,0.937500
135.390625,1.000000
147.343750,1.046875
148.328125,0.984375
149.359375,1.031250
156.468750,1.031250
157.468750,1.000000
158.531250,1.062500
159.546875,1.015625
160.578125,1.031250
161.593750,1.015625
162.625000,1.031250
163.625000,1.000000
164.531250,0.906250
165.421875,0.890625
166.281250,0.859375
167.140625,0.859375
168.046875,0.906250
168.968750,0.921875
169.906250,0.937500
170.828125,0.921875
171.859375,1.031250
172.890625,1.031250
173.890625,1.000000
174.890625,1.000000
175.921875,1.031250
176.984375,1.062500
178.031250,1.046875
179.015625,0.984375
179.937500,0.921875
180.890625,0.953125
182.031250,1.140625
183.046875,1.015625
184.015625,0.968750
184.968750,0.953125
185.937500,0.968750
186.921875,0.984375
187.875000,0.953125
188.843750,0.968750
189.812500,0.968750
190.781250,0.968750
191.734375,0.953125
192.718750,0.984375
193.687500,0.968750
194.656250,0.968750
195.656250,1.000000
196.640625,0.984375
197.578125,0.937500
198.578125,1.000000
199.578125,1.000000
200.484375,0.906250
201.421875,0.937500
202.375000,0.953125
203.359375,0.984375
204.343750,0.984375
205.343750,1.000000
206.312500,0.968750
207.281250,0.968750
208.265625,0.984375
209.250000,0.984375
210.203125,0.953125
211.187500,0.984375
212.156250,0.968750
213.140625,0.984375
214.093750,0.953125
214.984375,0.890625
215.906250,0.921875
216.828125,0.921875
217.750000,0.921875
218.671875,0.921875
219.609375,0.937500
220.562500,0.953125
221.500000,0.937500
222.468750,0.968750
223.468750,1.000000
224.500000,1.031250
225.484375,0.984375
226.484375,1.000000
227.500000,1.015625
228.546875,1.046875
229.500000,0.953125
230.453125,0.953125
231.421875,0.968750
232.375000,0.953125
239.906250,0.921875
240.843750,0.937500
241.796875,0.953125
242.750000,0.953125
243.671875,0.921875
244.640625,0.968750
245.562500,0.921875
246.453125,0.890625
247.375000,0.921875
248.281250,0.906250
249.171875,0.890625
250.109375,0.937500
251.062500,0.953125
252.000000,0.937500
252.906250,0.906250
253.828125,0.921875
254.781250,0.953125
255.750000,0.968750
256.703125,0.953125
257.640625,0.937500
258.593750,0.953125
278.578125,0.953125
279.546875,0.968750
280.531250,0.984375
281.515625,0.984375
282.453125,0.937500
283.390625,0.937500
284.328125,0.937500
291.062500,1.015625
292.093750,1.031250
293.109375,1.015625
294.078125,0.968750
295.062500,0.984375
296.078125,1.015625
297.078125,1.000000
297.890625,0.812500
299.015625,1.125000
299.921875,0.906250
300.875000,0.953125
301.812500,0.937500
361.312500,1.109375
362.390625,1.078125
363.515625,1.125000
364.578125,1.062500
365.718750,1.140625
366.828125,1.109375
367.921875,1.093750
369.031250,1.109375
370.015625,0.984375
371.062500,1.046875
372.093750,1.031250
373.046875,0.953125
374.046875,1.000000
375.093750,1.046875
376.156250,1.062500
377.156250,1.000000
378.156250,1.000000
379.265625,1.109375
380.296875,1.031250
381.265625,0.968750
382.250000,0.984375
383.250000,1.000000
384.281250,1.031250
385.265625,0.984375
386.343750,1.078125
387.328125,0.984375
388.390625,1.062500
389.453125,1.062500
390.515625,1.062500
391.546875,1.031250
392.593750,1.046875
393.671875,1.078125
394.703125,1.031250
395.734375,1.031250
396.828125,1.093750
397.890625,1.062500
398.875000,0.984375
399.890625,1.015625
400.953125,1.062500
401.937500,0.984375
402.937500,1.000000
403.968750,1.031250
404.859375,0.890625
406.031250,1.171875
407.140625,1.109375
408.171875,1.031250
409.171875,1.000000
410.218750,1.046875
411.234375,1.015625
412.234375,1.000000
413.250000,1.015625
414.281250,1.031250
415.203125,0.921875
416.140625,0.937500
417.171875,1.031250
418.203125,1.031250
419.187500,0.984375
420.203125,1.015625
421.234375,1.031250
427.156250,1.000000
428.171875,1.015625
429.156250,0.984375
430.156250,1.000000
431.187500,1.031250
432.250000,1.062500
433.250000,1.000000
434.218750,0.968750
435.218750,1.000000
436.234375,1.015625
437.281250,1.046875
438.296875,1.015625
439.265625,0.968750
440.234375,0.968750
441.281250,1.046875
442.250000,0.968750
443.250000,1.000000
444.265625,1.015625
445.218750,0.953125
446.203125,0.984375
447.203125,1.000000
448.218750,1.015625
449.234375,1.015625
450.171875,0.937500
451.171875,1.000000
452.156250,0.984375
453.109375,0.953125
454.062500,0.953125
455.078125,1.015625
456.109375,1.031250
457.109375,1.000000
458.187500,1.078125
459.312500,1.125000
460.390625,1.078125
461.406250,1.015625
462.453125,1.046875
463.531250,1.078125
464.562500,1.031250
465.656250,1.093750
466.750000,1.093750
467.843750,1.093750
468.906250,1.062500
470.000000,1.093750
471.125000,1.125000
472.156250,1.031250
473.171875,1.015625
474.218750,1.046875
475.250000,1.031250
476.234375,0.984375
477.281250,1.046875
478.328125,1.046875
479.390625,1.062500
480.359375,0.968750
481.390625,1.031250
482.328125,0.937500
483.328125,1.000000
484.437500,1.109375
485.531250,1.093750
486.578125,1.046875
487.609375,1.031250
488.687500,1.078125
489.750000,1.062500
490.734375,0.984375
491.796875,1.062500
492.890625,1.093750
493.953125,1.062500
494.984375,1.031250
496.062500,1.078125
497.140625,1.078125
498.171875,1.031250
499.203125,1.031250
500.296875,1.093750
501.359375,1.062500
502.421875,1.062500
