1668961082.000000, IBI
20.593750,0.859375
35.343750,0.890625
36.250000,0.906250
37.156250,0.906250
38.046875,0.890625
38.968750,0.921875
39.890625,0.921875
40.781250,0.890625
41.703125,0.921875
42.640625,0.937500
43.609375,0.968750
44.515625,0.906250
45.437500,0.921875
46.375000,0.937500
47.296875,0.921875
48.187500,0.890625
49.093750,0.906250
50.015625,0.921875
50.906250,0.890625
51.812500,0.906250
52.718750,0.906250
53.625000,0.906250
54.500000,0.875000
55.390625,0.890625
56.281250,0.890625
57.171875,0.890625
58.015625,0.843750
58.906250,0.890625
59.828125,0.921875
60.734375,0.906250
61.640625,0.906250
62.546875,0.906250
63.468750,0.921875
64.328125,0.859375
65.187500,0.859375
66.031250,0.843750
66.875000,0.843750
67.718750,0.843750
68.593750,0.875000
69.484375,0.890625
70.343750,0.859375
71.203125,0.859375
72.078125,0.875000
72.921875,0.843750
73.765625,0.843750
74.656250,0.890625
75.546875,0.890625
76.406250,0.859375
77.265625,0.859375
78.156250,0.890625
79.000000,0.843750
79.828125,0.828125
80.687500,0.859375
81.546875,0.859375
82.375000,0.828125
83.203125,0.828125
84.031250,0.828125
84.843750,0.812500
85.656250,0.812500
86.515625,0.859375
87.406250,0.890625
88.234375,0.828125
89.109375,0.875000
89.984375,0.875000
90.843750,0.859375
91.687500,0.843750
92.546875,0.859375
93.406250,0.859375
94.218750,0.812500
95.046875,0.828125
95.921875,0.875000
96.781250,0.859375
97.625000,0.843750
98.515625,0.890625
99.406250,0.890625
100.265625,0.859375
101.125000,0.859375
101.984375,0.859375
102.828125,0.843750
103.671875,0.843750
104.546875,0.875000
105.406250,0.859375
106.234375,0.828125
107.093750,0.859375
107.968750,0.875000
108.796875,0.828125
109.640625,0.843750
110.515625,0.875000
111.359375,0.843750
112.218750,0.859375
113.093750,0.875000
113.968750,0.875000
114.828125,0.859375
115.687500,0.859375
116.562500,0.875000
117.406250,0.843750
118.250000,0.843750
119.140625,0.890625
120.000000,0.859375
120.875000,0.875000
121.937500,1.062500
122.828125,0.890625
123.703125,0.875000
124.625000,0.921875
125.531250,0.906250
126.421875,0.890625
127.328125,0.906250
128.250000,0.921875
129.125000,0.875000
129.984375,0.859375
130.875000,0.890625
131.750000,0.875000
132.609375,0.859375
133.484375,0.875000
134.390625,0.906250
135.296875,0.906250
136.171875,0.875000
137.093750,0.921875
137.984375,0.890625
138.859375,0.875000
139.734375,0.875000
140.625000,0.890625
141.500000,0.875000
142.375000,0.875000
143.281250,0.906250
144.171875,0.890625
145.062500,0.890625
145.968750,0.906250
146.906250,0.937500
147.781250,0.875000
148.687500,0.906250
149.593750,0.906250
150.484375,0.890625
151.343750,0.859375
152.218750,0.875000
153.093750,0.875000
153.953125,0.859375
154.843750,0.890625
155.750000,0.906250
156.640625,0.890625
157.515625,0.875000
158.390625,0.875000
159.296875,0.906250
160.171875,0.875000
161.062500,0.890625
161.984375,0.921875
162.906250,0.921875
163.796875,0.890625
164.703125,0.906250
165.593750,0.890625
166.468750,0.875000
167.328125,0.859375
168.203125,0.875000
169.093750,0.890625
169.984375,0.890625
170.859375,0.875000
171.781250,0.921875
172.703125,0.921875
173.593750,0.890625
174.515625,0.921875
175.421875,0.906250
176.312500,0.890625
177.171875,0.859375
178.078125,0.906250
179.000000,0.921875
179.906250,0.906250
180.812500,0.906250
181.750000,0.937500
182.640625,0.890625
183.531250,0.890625
184.421875,0.890625
185.343750,0.921875
186.218750,0.875000
187.125000,0.906250
188.031250,0.906250
188.906250,0.875000
189.781250,0.875000
190.671875,0.890625
191.578125,0.906250
192.453125,0.875000
193.343750,0.890625
194.265625,0.921875
195.171875,0.906250
196.062500,0.890625
196.953125,0.890625
197.859375,0.906250
198.718750,0.859375
199.593750,0.875000
200.484375,0.890625
201.390625,0.906250
202.250000,0.859375
203.140625,0.890625
204.015625,0.875000
204.890625,0.875000
205.765625,0.875000
206.656250,0.890625
207.546875,0.890625
208.437500,0.890625
209.359375,0.921875
210.281250,0.921875
211.187500,0.906250
212.125000,0.937500
213.078125,0.953125
214.031250,0.953125
214.937500,0.906250
215.859375,0.921875
216.781250,0.921875
217.671875,0.890625
218.562500,0.890625
219.484375,0.921875
220.406250,0.921875
221.296875,0.890625
222.203125,0.906250
223.140625,0.937500
224.062500,0.921875
224.968750,0.906250
225.890625,0.921875
226.812500,0.921875
227.703125,0.890625
228.609375,0.906250
229.531250,0.921875
230.468750,0.937500
231.375000,0.906250
232.296875,0.921875
233.234375,0.937500
234.156250,0.921875
235.046875,0.890625
235.968750,0.921875
236.921875,0.953125
237.859375,0.937500
238.781250,0.921875
239.703125,0.921875
240.640625,0.937500
241.578125,0.937500
242.640625,1.062500
243.562500,0.921875
