14,-33,50
12,-35,49
12,-35,49
16,-23,52
10,-38,48
17,-33,49
17,-33,49
14,-32,49
13,-32,50
14,-33,50
14,-33,50
14,-32,49
14,-32,49
14,-32,50
14,-32,50
14,-32,49
14,-32,49
14,-32,49
14,-32,50
14,-32,50
14,-32,49
14,-32,50
13,-33,49
15,-32,50
14,-33,49
13,-32,49
13,-32,50
14,-32,50
15,-33,49
14,-32,50
16,-33,51
17,-32,50
22,-32,55
23,-33,52
24,-32,50
27,-31,48
27,-32,48
21,-33,43
21,-35,42
21,-37,40
20,-36,39
25,-38,37
25,-40,36
24,-41,36
24,-42,36
23,-42,36
22,-42,36
24,-42,36
25,-43,36
25,-43,35
24,-43,34
24,-43,35
25,-43,36
27,-42,36
27,-42,36
28,-41,38
28,-41,38
28,-41,38
28,-41,38
28,-42,38
27,-41,37
27,-41,37
26,-42,37
26,-42,37
26,-41,37
26,-41,36
26,-42,37
26,-41,37
26,-41,37
26,-41,37
27,-41,37
27,-42,37
27,-41,37
26,-41,37
26,-41,37
27,-41,38
26,-41,37
26,-41,37
26,-41,37
26,-41,37
27,-41,37
27,-41,37
27,-41,38
27,-41,38
27,-43,39
26,-44,39
25,-48,39
28,-50,42
33,-50,44
34,-45,39
36,-44,39
39,-41,35
40,-40,33
42,-38,27
43,-38,26
41,-37,24
38,-35,17
42,-35,14
50,-37,11
48,-37,8
49,-36,3
50,-36,1
51,-34,-4
53,-33,-5
53,-31,-9
51,-30,-11
49,-29,-13
50,-29,-13
51,-30,-13
49,-31,-15
50,-32,-16
51,-33,-15
51,-32,-15
51,-33,-15
52,-33,-14
53,-34,-14
52,-34,-13
54,-34,-12
52,-34,-12
52,-35,-11
53,-35,-10
53,-35,-10
51,-34,-10
52,-35,-9
55,-35,-10
52,-35,-10
54,-34,-9
59,-34,-7
62,-34,-5
51,-35,-6
57,-34,1
49,-35,1
52,-34,5
43,-34,6
47,-34,12
53,-35,13
62,-34,16
54,-34,14
50,-34,20
51,-33,21
47,-33,24
55,-32,30
41,-33,26
41,-32,34
37,-34,33
35,-34,39
32,-34,39
24,-34,41
25,-33,42
24,-34,44
19,-34,42
22,-34,45
22,-34,44
25,-34,46
21,-33,45
18,-32,44
9,-33,38
7,-33,34
25,-34,25
39,-34,21
73,-32,30
68,-28,31
60,-28,29
41,-28,23
43,-28,25
52,-31,23
55,-31,23
55,-30,21
53,-29,20
52,-28,20
53,-29,19
52,-30,19
51,-30,19
51,-29,19
51,-28,19
51,-28,18
52,-28,19
53,-28,19
53,-29,19
53,-29,19
53,-30,19
53,-29,19
53,-29,19
52,-29,19
52,-28,19
52,-28,19
52,-28,19
53,-28,19
52,-28,20
52,-28,20
51,-28,20
51,-28,21
51,-27,20
51,-28,20
51,-28,20
50,-27,20
50,-28,20
49,-30,23
50,-31,24
51,-31,23
51,-31,24
51,-31,24
51,-30,24
51,-30,23
51,-30,23
51,-30,23
51,-30,22
51,-30,22
50,-29,22
50,-29,22
51,-29,22
51,-30,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-29,22
51,-28,22
51,-28,22
51,-27,23
52,-27,22
52,-27,22
52,-26,23
52,-27,23
52,-27,22
52,-27,23
51,-28,22
51,-28,22
51,-28,22
51,-28,22
51,-28,22
51,-29,22
51,-28,22
51,-28,22
51,-28,22
51,-28,22
52,-27,22
51,-27,22
52,-27,22
52,-27,22
51,-27,22
51,-27,22
52,-28,22
52,-28,22
51,-28,22
51,-28,21
51,-28,21
47,-29,17
48,-29,16
55,-29,16
59,-28,17
53,-28,11
49,-29,5
65,-29,8
63,-28,8
54,-28,2
58,-30,1
63,-30,2
56,-30,-3
59,-30,-3
58,-30,-5
58,-30,-4
57,-29,-3
53,-29,-6
53,-30,-7
54,-30,-8
54,-30,-8
52,-30,-9
52,-31,-9
55,-32,-9
55,-31,-9
54,-31,-10
55,-31,-9
57,-31,-10
55,-30,-10
55,-30,-10
56,-31,-10
56,-30,-10
55,-30,-10
55,-30,-10
56,-31,-10
55,-31,-10
55,-31,-10
55,-30,-10
55,-30,-10
55,-30,-9
56,-30,-9
56,-30,-10
55,-30,-10
54,-31,-10
55,-31,-10
55,-31,-9
55,-31,-10
55,-31,-10
55,-30,-9
55,-30,-9
55,-30,-9
56,-30,-10
57,-30,-10
56,-31,-10
56,-30,-10
56,-30,-10
55,-30,-10
56,-30,-9
55,-30,-9
55,-30,-9
55,-30,-9
56,-31,-9
56,-31,-10
55,-31,-9
55,-31,-9
55,-31,-9
55,-30,-9
55,-30,-9
55,-30,-9
56,-30,-9
57,-30,-9
56,-30,-10
56,-31,-10
55,-30,-9
55,-30,-9
55,-30,-9
55,-30,-9
55,-30,-9
56,-30,-9
56,-30,-9
56,-30,-9
56,-30,-9
55,-30,-9
55,-31,-9
55,-31,-9
56,-31,-9
55,-31,-9
55,-31,-8
55,-31,-9
56,-31,-9
55,-31,-8
55,-31,-9
55,-31,-9
55,-31,-9
55,-31,-8
55,-30,-8
55,-30,-7
54,-29,-7
54,-29,-6
55,-27,-5
54,-26,-1
52,-25,0
50,-26,3
51,-27,4
51,-25,6
54,-26,9
50,-26,13
51,-26,14
52,-28,17
55,-30,20
50,-30,21
52,-29,27
44,-30,25
45,-32,33
38,-34,36
28,-42,37
27,-42,39
18,-47,49
4,-51,51
0,-49,53
-5,-40,54
-12,-35,47
-15,-23,53
-21,-21,54
-19,-28,55
-16,-30,55
-20,-33,50
-21,-31,51
-17,-30,54
-22,-29,50
-19,-29,52
-17,-29,52
-19,-30,51
-18,-30,51
-19,-29,50
-18,-28,51
-20,-28,53
-18,-28,51
-12,-29,53
-9,-28,55
-7,-29,55
-5,-29,55
-4,-29,54
-5,-29,53
-10,-29,52
-12,-29,52
-12,-29,53
-12,-29,53
-11,-29,52
-10,-29,53
-10,-29,53
-10,-29,53
-11,-29,53
-11,-29,53
-11,-29,53
-12,-29,53
-12,-29,53
-11,-29,53
-11,-29,53
-11,-29,52
-12,-28,53
-10,-29,53
-12,-28,53
-11,-29,53
-12,-28,53
-11,-28,53
-11,-29,53
-11,-28,53
-11,-29,53
-12,-29,53
-11,-29,53
-12,-28,53
-12,-28,53
-12,-29,53
-12,-28,53
-11,-28,53
-11,-28,53
-11,-29,53
-12,-28,53
-12,-28,53
-11,-28,53
-11,-29,53
-11,-29,53
-11,-29,53
-11,-29,53
-11,-28,53
-11,-28,53
-11,-29,53
-11,-29,53
-12,-29,53
-12,-29,53
-11,-29,53
-10,-29,53
-10,-28,53
-12,-28,53
-12,-28,53
-12,-28,52
-12,-29,52
-11,-29,52
-11,-29,53
-12,-29,53
-11,-29,53
-11,-29,52
-11,-29,52
-11,-29,52
-12,-29,53
-12,-28,53
-11,-29,53
-11,-29,53
-12,-28,52
-12,-29,53
-12,-29,53
-12,-28,52
-12,-29,53
-11,-30,52
-11,-29,52
-12,-28,53
-12,-29,53
-12,-29,52
-11,-28,53
-11,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-29,53
-12,-29,53
-12,-29,53
-12,-28,53
-12,-28,53
-11,-29,52
-12,-28,53
-12,-28,53
-12,-29,53
-11,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-29,53
-12,-29,53
-12,-28,53
-12,-28,52
-12,-28,52
-12,-28,54
-11,-29,52
-12,-28,53
-12,-29,53
-12,-29,53
-11,-28,53
-11,-29,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-29,53
-12,-28,53
-12,-29,53
-12,-28,53
-12,-28,53
-12,-28,52
-12,-28,52
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-29,52
-11,-29,53
-12,-29,52
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-11,-29,53
-12,-29,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-28,53
-12,-29,53
-12,-29,53
-12,-29,53
-11,-28,53
-11,-28,52
-12,-29,53
-12,-28,53
-12,-28,53
-12,-28,52
-12,-28,53
-12,-28,53
-12,-28,53
-12,-29,53
-12,-29,53
-11,-30,52
-12,-29,52
-12,-28,53
-12,-29,52
-12,-27,53
-12,-28,53
-12,-29,53
-12,-28,53
-11,-29,53
-11,-29,53
-12,-29,53
-12,-28,52
-12,-29,52
-12,-29,52
-12,-28,53
-12,-28,54
-12,-28,53
-12,-28,52
-12,-28,54
-12,-28,52
-12,-28,52
-12,-29,52
-12,-28,53
-12,-29,53
-13,-28,53
-13,-28,53
-12,-28,53
-12,-28,53
-14,-28,52
-11,-27,54
-13,-28,52
-13,-30,51
-11,-27,52
-11,-27,52
-12,-27,53
-13,-27,52
-12,-26,52
-11,-26,53
-12,-25,54
-10,-24,53
-10,-24,55
-9,-21,54
-6,-23,57
-10,-23,55
-5,-24,55
-6,-21,61
-12,-21,60
-12,-22,62
-6,-20,63
-6,-16,66
-10,-21,66
-14,-18,61
-7,-24,41
-6,-32,40
-6,-26,49
-9,-26,55
-10,-27,56
-11,-26,56
-10,-25,55
-9,-25,56
-9,-25,55
-10,-25,54
-10,-25,54
-9,-26,54
-9,-26,55
-9,-26,55
-10,-26,55
-10,-26,55
-9,-26,54
-9,-26,54
-8,-26,53
-8,-26,54
-9,-26,54
-10,-26,55
-10,-25,55
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,55
-8,-25,55
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,56
-9,-26,53
-9,-26,55
-9,-26,54
-10,-26,54
-9,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,56
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,55
-9,-26,54
-9,-26,54
-9,-25,56
-8,-27,54
-9,-26,55
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-8,-26,54
-8,-26,55
-8,-26,54
-9,-26,54
-9,-26,56
-8,-27,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,56
-8,-27,54
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,56
-9,-26,53
-9,-25,55
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,55
-9,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,55
-8,-26,54
-9,-26,55
-8,-25,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,55
-7,-26,54
-9,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-27,55
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-27,54
-9,-26,54
-9,-26,55
-8,-26,55
-9,-26,54
-9,-26,55
-9,-27,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,56
-9,-26,53
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,55
-8,-26,54
-9,-26,54
-9,-27,54
-8,-27,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-7,-26,55
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-9,-27,55
-8,-27,53
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-7,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-9,-26,54
-9,-26,55
-8,-26,55
-9,-26,54
-9,-26,55
-9,-27,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-8,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,55
-9,-26,54
-9,-26,54
-9,-26,56
-8,-27,54
-9,-26,55
-9,-26,55
-9,-26,54
-8,-26,54
-7,-26,54
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-8,-26,54
-8,-27,54
-8,-27,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-7,-26,54
-8,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-8,-27,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-9,-25,56
-8,-27,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-7,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,56
-8,-26,53
-9,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,55
-8,-27,53
-9,-26,55
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,55
-8,-26,55
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-9,-26,56
-8,-26,54
-9,-26,55
-9,-26,54
-8,-27,54
-7,-26,54
-7,-26,54
-8,-26,54
-9,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,55
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,55
-9,-26,54
-9,-26,55
-8,-26,54
-9,-26,54
-8,-26,54
-7,-26,54
-9,-26,55
-9,-26,55
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,55
-9,-26,54
-8,-26,54
-8,-26,56
-8,-26,54
-9,-26,55
-8,-27,54
-9,-26,54
-8,-26,54
-7,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-9,-26,55
-8,-27,55
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,53
-9,-26,55
-8,-27,53
-8,-26,54
-9,-26,55
-8,-26,54
-8,-26,54
-7,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-8,-27,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-27,54
-8,-26,54
-8,-27,54
-8,-26,56
-8,-26,53
-8,-26,55
-8,-27,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-8,-26,56
-8,-26,54
-9,-26,55
-8,-27,54
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,56
-8,-26,54
-9,-26,55
-8,-27,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-9,-26,54
-8,-26,54
-8,-26,54
-9,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-27,54
-8,-26,54
-8,-26,54
-8,-26,54
-7,-26,55
-8,-27,53
-9,-26,55
-8,-26,55
-8,-26,54
-8,-26,54
-7,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-27,55
-8,-26,54
-9,-27,55
-8,-26,55
-8,-26,54
-9,-26,55
-8,-27,54
-9,-26,54
-7,-26,54
-7,-26,54
-8,-26,55
-9,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-27,54
-8,-26,54
-8,-26,55
-8,-26,55
-9,-26,54
-9,-26,55
-9,-26,54
-9,-26,54
-7,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-8,-26,54
-9,-26,54
-8,-27,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,56
-8,-27,54
-9,-26,54
-8,-26,55
-9,-26,54
-8,-26,54
-7,-26,55
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,55
-7,-27,53
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-7,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-27,54
-9,-26,54
-8,-26,55
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-27,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-26,54
-8,-27,55
-8,-27,54
-8,-26,54
-8,-26,55
