1672509334.000000, IBI
14.703125,0.812500
25.343750,0.812500
26.203125,0.859375
27.093750,0.890625
27.875000,0.781250
28.578125,0.703125
29.343750,0.765625
30.250000,0.906250
31.187500,0.937500
32.031250,0.843750
32.859375,0.828125
33.750000,0.890625
34.687500,0.937500
35.609375,0.921875
36.421875,0.812500
37.234375,0.812500
38.046875,0.812500
38.890625,0.843750
39.640625,0.750000
40.390625,0.750000
41.234375,0.843750
42.109375,0.875000
43.015625,0.906250
43.828125,0.812500
44.640625,0.812500
45.484375,0.843750
46.343750,0.859375
47.109375,0.765625
47.859375,0.750000
48.734375,0.875000
49.671875,0.937500
50.593750,0.921875
51.421875,0.828125
52.328125,0.906250
53.234375,0.906250
141.843750,0.703125
142.703125,0.859375
143.593750,0.890625
144.484375,0.890625
145.343750,0.859375
146.187500,0.843750
147.078125,0.890625
147.968750,0.890625
148.875000,0.906250
149.750000,0.875000
150.593750,0.843750
151.359375,0.765625
186.859375,0.796875
187.734375,0.875000
188.593750,0.859375
189.375000,0.781250
190.093750,0.718750
190.812500,0.718750
191.546875,0.734375
192.234375,0.687500
192.890625,0.656250
193.640625,0.750000
194.515625,0.875000
195.375000,0.859375
196.140625,0.765625
196.906250,0.765625
197.703125,0.796875
198.515625,0.812500
213.937500,0.796875
214.796875,0.859375
215.703125,0.906250
216.609375,0.906250
217.406250,0.796875
218.281250,0.875000
219.234375,0.953125
220.171875,0.937500
221.062500,0.890625
221.828125,0.765625
222.578125,0.750000
223.437500,0.859375
224.375000,0.937500
225.281250,0.906250
226.140625,0.859375
227.062500,0.921875
228.046875,0.984375
228.906250,0.859375
229.687500,0.781250
230.484375,0.796875
231.312500,0.828125
232.046875,0.734375
232.890625,0.843750
233.890625,1.000000
234.828125,0.937500
235.828125,1.000000
252.390625,0.875000
258.375000,0.656250
259.125000,0.750000
259.984375,0.859375
260.843750,0.859375
261.609375,0.765625
262.421875,0.812500
263.265625,0.843750
264.109375,0.843750
264.812500,0.703125
265.562500,0.750000
311.515625,0.859375
312.406250,0.890625
313.328125,0.921875
314.234375,0.906250
315.140625,0.906250
362.703125,0.984375
363.625000,0.921875
364.546875,0.921875
365.484375,0.937500
366.390625,0.906250
375.031250,0.968750
376.078125,1.046875
377.109375,1.031250
378.031250,0.921875
378.953125,0.921875
379.953125,1.000000
380.953125,1.000000
381.859375,0.906250
382.718750,0.859375
383.703125,0.984375
384.734375,1.031250
385.656250,0.921875
386.562500,0.906250
387.546875,0.984375
388.484375,0.937500
389.328125,0.843750
390.343750,1.015625
391.375000,1.031250
392.328125,0.953125
393.125000,0.796875
393.937500,0.812500
394.921875,0.984375
395.875000,0.953125
396.734375,0.859375
397.609375,0.875000
398.625000,1.015625
399.609375,0.984375
400.453125,0.843750
401.312500,0.859375
402.296875,0.984375
403.250000,0.953125
404.093750,0.843750
405.062500,0.968750
406.109375,1.046875
407.093750,0.984375
407.984375,0.890625
408.984375,1.000000
410.031250,1.046875
410.984375,0.953125
411.906250,0.921875
412.906250,1.000000
413.875000,0.968750
414.750000,0.875000
415.671875,0.921875
416.671875,1.000000
417.640625,0.968750
418.546875,0.906250
419.515625,0.968750
420.500000,0.984375
421.406250,0.906250
427.984375,0.984375
428.953125,0.968750
429.843750,0.890625
430.703125,0.859375
431.640625,0.937500
432.640625,1.000000
433.640625,1.000000
434.546875,0.906250
435.468750,0.921875
436.437500,0.968750
437.359375,0.921875
438.218750,0.859375
439.125000,0.906250
440.078125,0.953125
441.078125,1.000000
442.000000,0.921875
442.906250,0.906250
443.890625,0.984375
444.921875,1.031250
445.875000,0.953125
446.656250,0.781250
447.484375,0.828125
448.453125,0.968750
449.421875,0.968750
450.250000,0.828125
451.000000,0.750000
451.843750,0.843750
452.890625,1.046875
453.906250,1.015625
454.812500,0.906250
455.781250,0.968750
456.812500,1.031250
457.828125,1.015625
458.781250,0.953125
459.734375,0.953125
460.718750,0.984375
461.687500,0.968750
462.578125,0.890625
463.468750,0.890625
464.500000,1.031250
465.515625,1.015625
466.437500,0.921875
467.343750,0.906250
468.281250,0.937500
469.296875,1.015625
470.250000,0.953125
471.203125,0.953125
472.218750,1.015625
473.250000,1.031250
474.203125,0.953125
475.156250,0.953125
476.156250,1.000000
477.109375,0.953125
477.937500,0.828125
478.687500,0.750000
479.703125,1.015625
480.750000,1.046875
481.781250,1.031250
482.750000,0.968750
483.750000,1.000000
484.828125,1.078125
485.843750,1.015625
486.687500,0.843750
493.750000,0.984375
494.781250,1.031250
495.765625,0.984375
496.656250,0.890625
497.640625,0.984375
498.625000,0.984375
499.593750,0.968750
500.546875,0.953125
501.390625,0.843750
502.312500,0.921875
503.265625,0.953125
504.218750,0.953125
505.062500,0.843750
505.937500,0.875000
506.906250,0.968750
507.875000,0.968750
508.703125,0.828125
509.500000,0.796875
510.390625,0.890625
511.343750,0.953125
512.203125,0.859375
512.953125,0.750000
513.765625,0.812500
514.718750,0.953125
515.687500,0.968750
516.562500,0.875000
517.421875,0.859375
518.343750,0.921875
519.328125,0.984375
520.265625,0.937500
521.140625,0.875000
522.062500,0.921875
522.984375,0.921875
523.843750,0.859375
524.656250,0.812500
525.562500,0.906250
526.546875,0.984375
527.562500,1.015625
528.500000,0.937500
529.390625,0.890625
530.343750,0.953125
531.281250,0.937500
532.156250,0.875000
532.953125,0.796875
533.781250,0.828125
534.718750,0.937500
535.687500,0.968750
536.578125,0.890625
537.453125,0.875000
538.406250,0.953125
539.421875,1.015625
546.984375,0.656250
547.640625,0.656250
548.156250,0.515625
567.750000,0.718750
568.484375,0.734375
569.171875,0.687500
574.109375,1.015625
575.062500,0.953125
575.890625,0.828125
576.656250,0.765625
577.375000,0.718750
578.046875,0.671875
578.765625,0.718750
579.656250,0.890625
580.468750,0.812500
581.312500,0.843750
582.078125,0.765625
591.234375,0.890625
592.078125,0.843750
592.984375,0.906250
593.781250,0.796875
594.468750,0.687500
599.687500,1.078125
600.609375,0.921875
601.562500,0.953125
602.500000,0.937500
603.390625,0.890625
604.281250,0.890625
605.093750,0.812500
605.859375,0.765625
606.765625,0.906250
607.812500,1.046875
608.812500,1.000000
609.875000,1.062500
610.921875,1.046875
611.968750,1.046875
613.000000,1.031250
613.968750,0.968750
614.906250,0.937500
615.781250,0.875000
616.531250,0.750000
617.281250,0.750000
618.203125,0.921875
619.250000,1.046875
620.265625,1.015625
621.187500,0.921875
622.156250,0.968750
623.140625,0.984375
624.078125,0.937500
625.046875,0.968750
626.046875,1.000000
627.000000,0.953125
627.875000,0.875000
628.812500,0.937500
629.796875,0.984375
630.765625,0.968750
631.625000,0.859375
632.562500,0.937500
633.531250,0.968750
634.437500,0.906250
635.234375,0.796875
636.109375,0.875000
637.093750,0.984375
638.062500,0.968750
638.984375,0.921875
647.937500,0.750000
648.781250,0.843750
649.703125,0.921875
650.578125,0.875000
651.375000,0.796875
652.093750,0.718750
652.828125,0.734375
653.578125,0.750000
654.484375,0.906250
655.484375,1.000000
656.468750,0.984375
657.453125,0.984375
658.437500,0.984375
659.375000,0.937500
660.312500,0.937500
661.250000,0.937500
662.421875,1.171875
663.390625,0.968750
664.265625,0.875000
665.125000,0.859375
665.937500,0.812500
666.671875,0.734375
667.515625,0.843750
668.437500,0.921875
669.281250,0.843750
670.234375,0.953125
671.250000,1.015625
672.281250,1.031250
673.203125,0.921875
674.093750,0.890625
675.046875,0.953125
676.031250,0.984375
676.953125,0.921875
677.781250,0.828125
678.640625,0.859375
679.546875,0.906250
680.484375,0.937500
681.375000,0.890625
682.312500,0.937500
683.218750,0.906250
684.078125,0.859375
684.906250,0.828125
685.718750,0.812500
686.546875,0.828125
687.312500,0.765625
688.109375,0.796875
689.000000,0.890625
689.953125,0.953125
690.875000,0.921875
691.718750,0.843750
692.640625,0.921875
693.671875,1.031250
694.718750,1.046875
695.718750,1.000000
696.671875,0.953125
697.578125,0.906250
698.546875,0.968750
699.515625,0.968750
700.453125,0.937500
701.265625,0.812500
702.031250,0.765625
702.796875,0.765625
703.515625,0.718750
704.296875,0.781250
705.187500,0.890625
706.265625,1.078125
707.250000,0.984375
708.281250,1.031250
709.265625,0.984375
710.140625,0.875000
711.046875,0.906250
711.953125,0.906250
712.828125,0.875000
713.578125,0.750000
714.390625,0.812500
715.312500,0.921875
721.640625,1.000000
722.609375,0.968750
723.578125,0.968750
724.515625,0.937500
725.468750,0.953125
726.406250,0.937500
727.281250,0.875000
728.140625,0.859375
729.000000,0.859375
729.906250,0.906250
730.781250,0.875000
731.609375,0.828125
732.546875,0.937500
733.531250,0.984375
734.453125,0.921875
735.375000,0.921875
736.359375,0.984375
737.296875,0.937500
738.156250,0.859375
739.078125,0.921875
740.062500,0.984375
741.046875,0.984375
741.968750,0.921875
742.843750,0.875000
743.781250,0.937500
744.703125,0.921875
745.671875,0.968750
746.859375,1.187500
750.875000,0.812500
751.750000,0.875000
752.671875,0.921875
753.500000,0.828125
754.281250,0.781250
755.156250,0.875000
756.062500,0.906250
756.750000,0.687500
757.531250,0.781250
758.406250,0.875000
759.312500,0.906250
760.109375,0.796875
760.937500,0.828125
761.765625,0.828125
762.562500,0.796875
763.343750,0.781250
771.250000,0.828125
772.062500,0.812500
776.453125,0.687500
777.218750,0.765625
778.000000,0.781250
778.765625,0.765625
779.515625,0.750000
780.171875,0.656250
780.875000,0.703125
781.531250,0.656250
782.171875,0.640625
782.953125,0.781250
783.609375,0.656250
790.265625,0.765625
791.125000,0.859375
792.015625,0.890625
792.875000,0.859375
793.671875,0.796875
794.484375,0.812500
795.312500,0.828125
796.140625,0.828125
796.890625,0.750000
797.640625,0.750000
798.453125,0.812500
799.171875,0.718750
800.000000,0.828125
800.781250,0.781250
801.671875,0.890625
802.609375,0.937500
803.453125,0.843750
804.234375,0.781250
805.015625,0.781250
805.859375,0.843750
806.703125,0.843750
807.484375,0.781250
808.250000,0.765625
809.015625,0.765625
809.781250,0.765625
810.500000,0.718750
811.250000,0.750000
811.984375,0.734375
812.796875,0.812500
818.593750,0.734375
819.328125,0.734375
820.031250,0.703125
820.750000,0.718750
821.484375,0.734375
828.546875,0.812500
829.343750,0.796875
835.953125,0.828125
836.734375,0.781250
837.484375,0.750000
838.203125,0.718750
838.875000,0.671875
839.578125,0.703125
840.343750,0.765625
841.125000,0.781250
841.953125,0.828125
842.906250,0.953125
843.625000,0.718750
844.343750,0.718750
845.078125,0.734375
845.750000,0.671875
846.421875,0.671875
847.062500,0.640625
847.718750,0.656250
848.390625,0.671875
849.109375,0.718750
849.984375,0.875000
850.890625,0.906250
851.687500,0.796875
852.453125,0.765625
853.234375,0.781250
854.000000,0.765625
854.687500,0.687500
855.468750,0.781250
861.843750,0.593750
862.421875,0.578125
863.000000,0.578125
863.625000,0.625000
864.234375,0.609375
864.843750,0.609375
865.453125,0.609375
866.062500,0.609375
866.656250,0.593750
867.234375,0.578125
867.843750,0.609375
868.421875,0.578125
869.031250,0.609375
869.625000,0.593750
870.281250,0.656250
870.937500,0.656250
871.687500,0.750000
872.500000,0.812500
873.218750,0.718750
873.906250,0.687500
874.640625,0.734375
875.421875,0.781250
876.187500,0.765625
876.906250,0.718750
877.656250,0.750000
878.390625,0.734375
879.125000,0.734375
879.843750,0.718750
880.531250,0.687500
881.203125,0.671875
881.859375,0.656250
882.593750,0.734375
883.375000,0.781250
884.125000,0.750000
884.859375,0.734375
885.625000,0.765625
886.406250,0.781250
887.125000,0.718750
887.812500,0.687500
888.468750,0.656250
889.171875,0.703125
889.890625,0.718750
890.656250,0.765625
891.343750,0.687500
892.000000,0.656250
892.671875,0.671875
893.343750,0.671875
894.015625,0.671875
894.750000,0.734375
895.531250,0.781250
896.281250,0.750000
897.015625,0.734375
897.718750,0.703125
898.343750,0.625000
898.953125,0.609375
899.562500,0.609375
900.156250,0.593750
900.750000,0.593750
901.359375,0.609375
902.046875,0.687500
902.718750,0.671875
903.421875,0.703125
904.296875,0.875000
905.109375,0.812500
905.906250,0.796875
906.796875,0.890625
907.703125,0.906250
908.515625,0.812500
916.453125,0.734375
917.187500,0.734375
917.984375,0.796875
924.718750,0.718750
925.484375,0.765625
926.328125,0.843750
927.171875,0.843750
927.921875,0.750000
928.625000,0.703125
929.296875,0.671875
929.984375,0.687500
930.625000,0.640625
931.265625,0.640625
931.906250,0.640625
932.578125,0.671875
933.281250,0.703125
933.984375,0.703125
934.656250,0.671875
935.328125,0.671875
935.968750,0.640625
936.625000,0.656250
937.343750,0.718750
938.078125,0.734375
938.765625,0.687500
939.437500,0.671875
940.109375,0.671875
940.812500,0.703125
941.531250,0.718750
942.203125,0.671875
942.890625,0.687500
943.640625,0.750000
944.484375,0.843750
945.328125,0.843750
946.156250,0.828125
947.031250,0.875000
953.328125,0.859375
954.234375,0.906250
955.125000,0.890625
956.015625,0.890625
956.906250,0.890625
957.812500,0.906250
958.625000,0.812500
959.406250,0.781250
960.250000,0.843750
961.156250,0.906250
962.046875,0.890625
963.046875,1.000000
963.796875,0.750000
964.531250,0.734375
965.328125,0.796875
966.171875,0.843750
967.015625,0.843750
967.843750,0.828125
968.687500,0.843750
969.562500,0.875000
970.421875,0.859375
976.359375,0.718750
977.046875,0.687500
977.734375,0.687500
978.468750,0.734375
979.218750,0.750000
979.968750,0.750000
980.765625,0.796875
981.562500,0.796875
982.343750,0.781250
983.109375,0.765625
1009.546875,0.562500
1010.171875,0.625000
1024.656250,0.734375
1025.343750,0.687500
1026.062500,0.718750
1026.828125,0.765625
1027.609375,0.781250
1028.328125,0.718750
1067.875000,0.593750
1068.468750,0.593750
1069.062500,0.593750
1069.671875,0.609375
1070.250000,0.578125
1075.375000,0.734375
1076.156250,0.781250
1375.500000,0.812500
1424.406250,0.718750
1441.921875,0.718750
1452.562500,0.500000
1453.218750,0.656250
1487.156250,0.687500
1487.734375,0.578125
1488.406250,0.671875
1504.171875,0.625000
1613.906250,0.640625
1614.546875,0.640625
1615.156250,0.609375
