-30,-24,51
-30,-24,51
-30,-24,51
-31,-24,51
-31,-24,51
-30,-24,51
-31,-24,51
-28,-24,52
-30,-24,51
-30,-24,51
-30,-24,52
-30,-24,51
-31,-24,51
-30,-24,51
-30,-24,51
-30,-24,51
-30,-24,51
-30,-24,51
-31,-24,51
-31,-24,51
-30,-24,51
-30,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,50
-31,-24,51
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,51
-31,-23,50
-31,-24,50
-31,-24,50
-32,-24,50
-31,-24,51
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,51
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,51
-31,-24,50
-31,-24,50
-31,-24,50
-31,-24,51
-31,-24,51
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,51
-32,-24,50
-31,-24,50
-31,-24,51
-32,-24,50
-31,-24,50
-31,-24,50
-32,-24,51
-31,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-31,-24,51
-32,-24,50
-32,-24,50
-31,-24,50
-31,-24,50
-31,-24,51
-31,-24,51
-31,-24,50
-32,-24,50
-31,-24,51
-32,-24,50
-31,-24,50
-31,-24,50
-31,-24,51
-31,-24,51
-32,-24,50
-32,-23,50
-31,-24,50
-31,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-25,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-31,-24,50
-32,-25,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-32,-24,51
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-32,-24,49
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,49
-32,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-32,-25,50
-33,-25,49
-32,-24,49
-32,-24,50
-32,-24,50
-32,-24,51
-33,-24,50
-33,-24,50
-31,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-32,-24,50
-31,-24,50
-32,-24,50
-33,-24,50
-33,-24,49
-31,-24,49
-31,-24,50
-32,-24,50
-33,-24,50
-33,-23,50
-33,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-33,-24,49
-33,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-33,-24,50
-34,-24,50
-33,-23,50
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,49
-32,-24,49
-33,-24,50
-34,-24,49
-32,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-33,-24,50
-34,-24,49
-33,-25,50
-32,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-32,-24,50
-33,-24,50
-33,-24,50
-34,-24,50
-33,-24,49
-32,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-32,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-32,-24,50
-32,-24,50
-33,-24,49
-32,-24,50
-32,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-32,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-32,-24,50
-32,-24,50
-34,-24,49
-33,-24,50
-32,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-32,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-32,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-34,-24,50
-33,-23,49
-33,-24,49
-32,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,50
-33,-23,49
-33,-24,49
-33,-25,50
-33,-24,50
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-24,48
-34,-24,48
-34,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,48
-33,-24,49
-33,-24,49
-33,-24,49
-33,-25,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-25,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-34,-24,49
-34,-24,49
-33,-25,49
-34,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-25,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,48
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-25,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-25,49
-34,-25,49
-33,-24,49
-33,-24,49
-34,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-34,-24,49
-34,-24,49
-33,-25,49
-33,-25,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-25,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-25,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-34,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,50
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-24,49
-33,-25,49
-34,-24,49
-34,-24,49
-33,-24,49
-33,-25,49
-36,-24,48
-39,-25,49
-38,-25,49
-28,-26,50
-27,-25,51
-28,-26,50
-29,-27,50
-31,-26,50
-30,-26,50
-30,-26,51
-34,-23,60
-37,-22,60
-35,-33,52
-33,-30,53
-32,-23,53
-30,-25,51
-29,-32,50
-29,-34,48
-36,-35,44
-37,-36,41
-37,-43,36
-38,-46,34
-39,-44,29
-36,-44,26
-23,-44,23
-19,-45,22
-10,-45,18
-3,-47,20
-5,-50,23
-7,-48,24
-7,-45,36
-2,-45,40
7,-44,44
9,-44,45
4,-43,46
5,-43,45
2,-45,47
2,-43,49
17,-42,48
29,-41,49
31,-40,46
30,-38,43
26,-36,43
28,-36,49
28,-36,51
27,-40,47
22,-40,46
19,-38,44
20,-37,44
27,-37,45
32,-37,47
25,-37,47
24,-37,45
21,-38,43
23,-38,43
26,-37,44
29,-37,44
25,-38,42
23,-36,45
22,-36,47
26,-36,47
31,-36,45
29,-36,45
27,-36,44
25,-36,44
23,-37,44
24,-37,45
26,-36,45
25,-36,45
25,-36,45
25,-36,45
25,-36,43
26,-36,45
27,-36,46
22,-36,46
23,-36,45
25,-36,44
25,-36,44
26,-36,45
26,-36,45
25,-36,45
25,-36,45
25,-36,44
26,-36,45
26,-36,44
26,-36,44
27,-37,43
27,-36,44
27,-36,45
27,-36,44
27,-36,44
27,-37,44
27,-36,44
26,-36,43
27,-36,43
27,-36,44
27,-36,43
26,-37,42
29,-36,43
28,-36,43
30,-36,44
28,-36,43
28,-36,43
30,-37,42
31,-36,42
30,-36,43
29,-36,43
28,-36,43
29,-36,43
30,-36,43
29,-36,43
28,-36,41
28,-36,43
30,-36,43
30,-36,43
28,-37,43
27,-37,42
28,-36,42
28,-36,43
29,-37,43
28,-36,43
27,-37,43
27,-36,43
28,-37,43
29,-37,43
28,-37,43
28,-36,43
28,-37,43
28,-37,43
27,-36,43
28,-37,43
28,-37,43
30,-36,44
34,-36,47
29,-37,44
22,-38,40
21,-38,43
22,-37,44
22,-37,45
19,-38,44
19,-38,46
21,-37,46
23,-38,46
23,-38,46
21,-38,44
22,-37,45
21,-38,46
21,-38,46
21,-38,45
22,-38,45
22,-38,45
22,-38,45
23,-38,45
23,-38,45
23,-38,45
22,-38,45
22,-38,45
22,-38,45
22,-38,46
22,-38,45
21,-38,44
22,-38,44
23,-38,45
23,-37,46
23,-38,45
23,-38,45
23,-38,45
23,-38,45
22,-38,46
23,-38,45
23,-38,45
22,-38,45
22,-37,45
24,-37,45
24,-37,44
22,-38,44
22,-38,45
23,-38,45
23,-38,45
22,-37,45
23,-38,45
23,-38,45
22,-38,45
22,-38,45
23,-37,45
24,-38,45
23,-38,45
23,-38,45
24,-38,45
23,-38,45
21,-38,45
20,-37,46
23,-38,47
23,-37,45
23,-37,43
23,-38,43
23,-39,45
22,-38,46
21,-39,46
21,-38,46
23,-38,45
24,-38,45
23,-38,45
23,-38,45
24,-38,45
25,-38,44
23,-38,43
23,-37,43
24,-37,44
24,-38,44
23,-38,45
22,-38,45
24,-37,45
24,-38,44
24,-38,44
23,-38,44
24,-38,44
23,-39,44
23,-38,45
22,-38,45
23,-38,45
24,-38,45
24,-38,45
23,-38,44
23,-38,44
23,-38,44
23,-38,45
24,-38,44
24,-38,44
23,-38,45
23,-38,44
24,-38,45
23,-38,45
23,-38,44
24,-38,44
23,-38,44
23,-38,45
23,-38,44
23,-38,45
24,-38,44
24,-38,44
24,-38,44
23,-38,44
23,-38,45
23,-38,45
23,-38,44
24,-38,44
24,-38,44
24,-38,45
23,-38,44
23,-38,44
24,-38,44
24,-38,44
23,-37,45
24,-38,45
24,-38,44
23,-38,44
23,-38,44
24,-38,45
24,-38,45
23,-38,44
23,-38,44
23,-38,45
23,-38,45
23,-38,44
23,-38,44
23,-38,45
24,-38,44
23,-38,44
23,-38,44
23,-38,44
23,-38,45
23,-38,45
23,-38,44
23,-38,45
23,-38,44
24,-38,44
24,-38,44
24,-38,45
23,-38,45
23,-38,44
23,-38,44
23,-38,45
23,-38,44
24,-38,44
23,-38,45
23,-38,45
24,-38,44
24,-38,45
23,-38,44
23,-38,44
23,-38,45
23,-38,44
23,-38,44
23,-38,45
23,-38,45
23,-38,44
23,-38,44
23,-38,44
24,-38,44
23,-38,44
23,-38,44
24,-38,45
24,-38,45
23,-38,44
23,-38,44
24,-38,44
25,-38,45
29,-37,48
26,-38,47
30,-37,53
36,-36,60
24,-37,47
8,-39,33
-3,-40,46
-2,-40,50
-15,-43,39
-13,-45,39
-18,-43,37
-9,-45,37
-3,-45,39
1,-45,41
-10,-45,40
-18,-43,42
-21,-38,50
-11,-35,55
7,-36,56
3,-35,55
0,-31,55
17,-28,61
14,-34,56
16,-34,50
15,-35,49
11,-34,53
10,-34,53
9,-34,53
10,-34,53
8,-34,52
6,-32,52
10,-37,52
11,-35,52
16,-36,51
18,-35,51
16,-35,51
14,-35,51
12,-34,52
11,-34,52
12,-34,52
13,-34,52
13,-35,51
14,-34,52
13,-34,52
13,-34,52
13,-34,52
13,-34,52
11,-33,52
11,-34,52
12,-35,51
13,-35,51
12,-34,52
11,-35,51
11,-35,51
12,-35,52
12,-35,52
12,-34,52
12,-35,52
10,-35,51
11,-35,51
11,-35,52
12,-35,52
11,-35,48
10,-35,49
12,-33,54
15,-33,55
14,-34,54
9,-34,51
9,-35,50
10,-35,53
5,-34,50
6,-35,49
19,-34,55
19,-34,55
4,-32,55
0,-35,53
9,-36,45
15,-35,50
14,-35,56
9,-34,52
7,-36,47
13,-35,51
16,-35,52
16,-35,50
15,-36,49
16,-35,49
19,-35,49
22,-35,50
23,-34,50
20,-35,48
19,-34,49
21,-33,50
20,-33,51
23,-36,47
22,-35,46
21,-33,51
20,-34,49
21,-35,48
22,-34,48
21,-34,49
21,-34,49
22,-34,49
22,-33,48
21,-35,45
19,-34,47
21,-32,49
22,-33,48
24,-34,50
24,-33,50
24,-33,49
22,-34,48
22,-34,48
21,-34,48
21,-34,48
21,-34,48
22,-34,49
22,-34,48
22,-34,48
21,-34,49
21,-34,49
22,-34,48
22,-34,48
22,-34,48
22,-34,48
22,-34,48
22,-34,49
22,-34,48
22,-34,48
22,-34,48
22,-34,48
22,-34,49
22,-34,49
24,-35,48
24,-35,48
23,-33,48
23,-34,50
22,-34,49
22,-35,48
20,-36,45
23,-36,44
25,-37,44
28,-34,50
28,-33,52
22,-34,50
16,-34,50
12,-33,51
9,-33,51
5,-34,52
4,-34,52
1,-34,52
-3,-33,52
-2,-33,55
-3,-32,55
-7,-32,53
-9,-32,54
-11,-32,54
-14,-31,53
-19,-32,54
-20,-31,53
-19,-32,53
-19,-31,52
-10,-31,33
-29,-24,55
-3,-24,57
27,-28,63
23,-29,59
15,-30,54
3,-32,54
3,-30,58
-3,-32,55
-7,-30,56
-5,-31,57
0,-30,55
3,-31,56
3,-31,55
4,-30,55
0,-29,57
-4,-33,55
-9,-30,55
-7,-30,56
-1,-29,57
0,-30,57
1,-31,55
1,-33,55
-2,-31,55
-5,-29,54
-8,-30,56
-4,-28,57
1,-29,58
0,-29,57
2,-28,58
3,-30,59
0,-29,55
-1,-29,56
-1,-29,56
-1,-29,56
-1,-29,56
0,-30,57
-1,-29,57
0,-30,56
-1,-29,56
-2,-29,55
-1,-29,56
-2,-30,56
-1,-29,56
0,-29,56
0,-29,57
0,-29,56
-1,-30,56
-3,-30,56
-4,-30,56
-2,-30,55
-1,-30,56
-1,-30,56
-1,-30,56
-1,-29,56
-1,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-1,-30,55
-1,-30,57
-2,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-1,-30,55
-1,-30,56
-2,-30,57
-2,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-1,-29,57
-2,-30,56
-1,-30,55
-2,-30,57
-2,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,55
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,55
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-1,-30,56
-2,-30,56
-2,-30,56
-2,-30,56
-2,-30,55
-2,-30,56
-2,-30,55
-2,-30,56
-2,-30,57
-2,-31,56
-1,-32,55
0,-31,56
0,-30,56
-2,-29,55
-2,-29,55
-4,-29,57
-4,-28,57
-5,-29,56
-6,-29,56
-5,-30,57
-4,-30,57
-4,-29,56
-5,-29,57
-6,-28,57
-8,-28,57
-13,-29,56
-14,-29,56
-13,-29,55
-12,-29,55
-9,-30,56
-8,-29,56
-7,-29,55
-7,-29,56
-7,-30,56
-6,-29,56
-7,-29,56
-7,-29,57
-7,-29,56
-6,-29,57
-8,-29,57
-7,-29,56
-7,-29,56
-5,-29,56
-5,-30,56
-4,-30,55
-3,-30,56
-4,-30,55
-3,-30,56
-4,-29,56
-4,-29,57
-3,-30,56
-3,-30,56
-3,-30,56
-2,-30,55
-3,-30,55
-3,-30,56
-3,-30,56
-3,-30,56
-4,-30,56
-4,-30,56
-4,-30,56
-3,-30,56
-4,-30,56
-4,-30,55
-3,-30,56
-4,-30,56
-4,-30,55
-4,-30,56
-4,-30,56
-4,-30,56
-3,-30,56
-4,-30,56
