1672419509.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.91
-486.50
-515.74
-537.23
-549.22
-549.96
-538.37
-514.21
-478.67
-433.88
-382.45
-327.02
-269.84
-212.63
-156.66
-102.95
-52.37
-5.90
35.58
71.43
101.35
125.50
144.38
158.69
169.15
176.37
180.75
182.57
182.07
179.51
175.23
169.65
163.18
156.15
148.81
141.30
133.69
126.02
118.33
110.69
103.16
95.80
88.69
81.83
75.25
68.95
62.95
57.24
51.85
46.79
42.05
37.62
33.49
29.62
26.01
22.66
19.57
16.77
14.28
12.09
10.19
8.52
7.06
5.75
4.59
3.59
2.75
2.10
1.63
1.28
1.01
0.73
0.42
0.05
-0.29
-0.55
-0.66
-0.61
-0.47
-0.37
-0.45
-0.78
-1.34
-1.98
-2.47
-2.65
-2.48
-2.08
-1.74
-1.76
-2.32
-3.35
-4.56
-5.51
-5.86
-5.51
-4.70
-3.92
-3.70
-4.34
-5.76
-7.50
-8.91
-9.49
-9.08
-7.91
-6.53
-5.54
-5.41
-6.49
-8.86
-12.22
-15.61
-17.35
-15.45
-8.38
4.05
20.17
36.85
50.58
58.86
61.00
58.20
52.60
46.24
40.16
34.49
28.60
22.15
15.32
8.69
2.89
-1.90
-5.95
-9.85
-14.11
-18.80
-23.40
-27.13
-29.34
-29.81
-28.95
-27.47
-26.04
-24.87
-23.76
-22.27
-20.03
-17.09
-13.75
-10.42
-7.40
-4.76
-2.54
-0.86
0.02
-0.14
-1.40
-3.36
-5.37
-6.78
-7.32
-7.28
-7.31
-8.11
-10.13
-13.36
-17.25
-21.03
-23.91
-25.40
-25.50
-24.64
-23.61
-23.29
-24.24
-26.38
-28.88
-30.46
-29.88
-26.53
-20.87
-14.40
-9.37
-7.87
-10.99
-18.37
-28.23
-37.98
-45.12
-48.10
-46.25
-40.13
-31.30
-21.60
-12.54
-4.86
1.61
7.49
13.47
19.92
26.61
32.88
37.99
41.42
43.01
43.03
41.95
40.34
38.70
37.26
36.04
34.87
33.50
31.71
29.41
26.64
23.62
20.64
17.91
15.60
13.84
12.77
12.52
13.12
14.38
15.92
17.25
17.99
18.13
17.95
17.97
18.70
20.33
22.75
25.54
28.26
30.49
32.04
32.87
33.04
32.67
31.82
30.51
28.70
26.36
23.51
20.30
17.00
13.93
11.39
9.55
8.45
7.92
7.70
7.46
6.90
5.84
4.30
2.50
0.75
-0.62
-1.42
-1.67
-1.52
-1.28
-1.22
-1.70
-2.94
-5.07
-7.88
-10.89
-13.37
-14.56
-14.05
-11.91
-8.71
-5.25
-2.30
-0.29
0.68
0.78
0.34
-0.34
-0.93
-1.24
-1.08
-0.46
0.48
1.48
2.24
2.59
2.47
2.03
1.49
1.10
1.02
1.34
2.03
2.94
3.88
4.63
5.00
4.90
4.34
3.38
2.16
0.78
-0.68
-2.20
-3.78
-5.44
-7.08
-8.52
-9.44
-9.55
-8.70
-7.04
-5.02
-3.26
-2.39
-2.77
-4.40
-6.93
-9.86
-12.70
-15.13
-16.97
-18.20
-18.85
-19.00
-18.86
-18.76
-19.12
-20.26
-22.28
-24.87
-27.42
-29.11
-29.29
-27.67
-24.36
-19.89
-14.92
-10.04
-5.68
-2.03
0.88
3.15
4.89
6.26
7.32
8.12
8.66
8.89
8.85
8.62
8.34
8.15
8.16
8.39
8.77
9.20
9.54
9.74
9.78
9.73
9.68
9.68
9.76
9.83
9.76
9.44
8.84
8.00
7.05
6.07
5.08
4.00
2.78
1.38
-0.13
-1.61
-2.93
-4.00
-4.79
-5.35
-5.75
-6.11
-6.58
-7.31
-8.47
-10.14
-12.26
-14.57
-16.68
-18.08
-18.35
-17.24
-14.78
-11.24
-7.10
-2.92
0.87
4.01
6.47
8.36
9.87
11.16
12.26
13.16
13.76
13.96
13.74
13.18
12.45
11.79
11.38
11.34
11.69
12.36
13.25
14.23
15.17
15.90
16.23
16.06
15.42
14.58
14.00
14.15
15.25
17.14
19.23
20.80
21.24
20.31
18.20
15.35
12.25
9.22
6.37
3.64
0.94
-1.76
-4.47
-7.07
-9.51
-11.72
-13.67
-15.40
-16.99
-18.64
-20.51
-22.79
-25.47
-28.36
-31.06
-33.05
-33.86
-33.18
-30.98
-27.47
-23.09
-18.34
-13.70
-9.59
-6.22
-3.70
-1.97
-0.88
-0.21
0.29
0.80
1.40
2.04
2.65
3.08
3.30
3.34
3.35
3.47
3.80
4.38
5.16
6.06
6.99
7.94
8.82
9.58
10.18
10.57
10.78
10.86
10.90
10.96
11.06
11.18
11.25
11.21
10.98
10.59
10.13
9.70
9.36
9.11
8.89
8.62
8.28
7.92
7.63
7.50
7.52
7.58
7.51
7.16
6.36
5.05
3.21
0.93
-1.62
-4.11
-6.15
-7.40
-7.62
-6.80
-5.16
-3.14
-1.23
0.08
0.47
-0.13
-1.57
-3.47
-5.41
-7.04
-8.23
-9.04
-9.64
-10.23
-10.81
-11.25
-11.34
-10.90
-9.95
-8.67
-7.36
-6.29
-5.64
-5.38
-5.44
-5.65
-5.91
-6.20
-6.53
-6.92
-7.32
-7.69
-7.94
-8.04
-7.99
-7.83
-7.54
-7.09
-6.40
-5.43
-4.25
-2.99
-1.90
-1.19
-0.94
-1.13
-1.57
-2.02
-2.30
-2.36
-2.28
-2.27
-2.59
-3.37
-4.67
-6.37
-8.31
-10.26
-12.03
-13.48
-14.53
-15.23
-15.75
-16.39
-17.44
-18.99
-20.84
-22.51
-23.33
-22.79
-20.75
-17.44
-13.42
-9.24
-5.33
-1.89
1.07
3.56
5.58
7.14
8.27
9.02
9.45
9.58
9.32
8.62
7.48
6.07
4.66
3.56
2.98
2.95
3.35
3.94
4.54
4.97
5.19
5.21
5.07
4.82
4.53
4.25
4.00
3.83
3.69
3.56
3.35
3.02
2.56
2.01
1.44
0.91
0.44
-0.03
-0.58
-1.32
-2.30
-3.49
-4.83
-6.15
-7.30
-8.15
-8.71
-9.12
-9.64
-10.58
-12.08
-14.08
-16.25
-18.07
-19.03
-18.73
-17.05
-14.14
-10.37
-6.23
-2.16
1.49
4.56
7.06
9.09
10.75
12.05
12.95
13.38
13.29
12.76
11.93
10.98
10.07
9.26
8.61
8.07
7.65
7.35
7.15
7.06
7.05
7.11
7.20
7.26
7.24
7.07
6.72
6.22
5.64
5.03
4.45
3.88
3.27
2.51
1.51
0.22
-1.33
-3.02
-4.70
-6.19
-7.43
-8.42
-9.27
-10.06
-10.92
-11.90
-13.05
-14.46
-16.15
-18.09
-20.00
-21.44
-21.89
-20.89
-18.37
-14.61
-10.21
-5.85
-2.04
0.97
3.21
4.84
6.07
6.99
7.69
8.22
8.61
8.89
9.03
8.98
8.66
8.08
7.31
6.50
5.81
5.34
5.12
5.11
5.27
5.53
5.85
6.17
6.38
6.38
6.04
5.32
4.25
2.99
1.73
0.71
0.07
-0.16
-0.11
-0.00
-0.07
-0.46
-1.18
-2.12
-3.08
-3.95
-4.72
-5.51
-6.54
-7.96
-9.87
-12.22
-14.85
-17.48
-19.76
-21.29
-21.68
-20.62
-18.03
-14.12
-9.38
-4.46
0.04
3.70
6.42
8.31
9.57
10.36
10.73
10.70
10.28
9.60
8.87
8.27
7.89
7.66
7.42
6.98
6.31
5.54
4.84
4.39
4.21
4.18
4.11
3.86
3.35
2.61
1.72
0.72
-0.34
-1.45
-2.56
-3.63
-4.61
-5.56
-6.57
-7.74
-9.15
-10.73
-12.33
-13.79
-15.05
-16.16
-17.26
-18.58
-20.26
-22.35
-24.71
-27.05
-28.93
-29.89
-29.55
-27.73
-24.56
-20.38
-15.74
-11.20
-7.19
-3.99
-1.61
0.01
1.08
1.74
2.13
2.35
2.44
2.48
2.55
2.70
2.97
3.37
3.83
4.29
4.73
5.20
5.80
6.63
7.75
9.09
10.44
11.56
12.25
12.44
12.25
11.92
11.71
11.83
12.29
12.97
13.69
14.24
14.48
14.31
13.65
12.37
10.35
7.55
4.01
-0.04
-4.29
-8.42
-12.21
-15.58
-18.49
-20.86
-22.54
-23.27
-22.81
-21.10
-18.29
-14.79
-11.03
-7.43
-4.18
-1.27
1.34
3.72
5.78
7.43
8.54
9.13
9.36
9.43
9.53
9.72
9.96
10.14
10.20
10.18
10.21
10.42
10.90
11.60
12.36
13.04
13.49
13.69
13.70
13.58
13.38
13.10
12.73
12.22
11.56
10.77
9.88
8.92
7.91
6.84
5.67
4.40
3.04
1.60
0.10
-1.54
-3.44
-5.76
-8.57
-11.72
-14.74
-17.02
-17.97
-17.29
-15.09
-11.84
-8.18
-4.59
-1.33
1.60
4.26
6.66
8.70
10.22
11.17
11.62
11.81
11.95
12.17
12.41
12.53
12.42
12.04
11.55
11.15
11.06
11.38
12.07
12.95
13.75
14.23
14.23
13.73
12.85
11.79
10.78
9.94
9.27
8.63
7.86
6.80
5.38
3.62
1.64
-0.43
-2.44
-4.29
-6.00
-7.58
-9.17
-10.90
-12.94
-15.43
-18.43
-21.78
-25.12
-27.86
-29.35
-29.08
-26.88
-23.05
-18.24
-13.29
-8.89
-5.45
-3.01
-1.36
-0.18
0.80
1.73
2.65
3.53
4.29
4.88
5.24
5.39
5.38
5.31
5.31
5.41
5.58
5.72
5.76
5.71
5.65
5.67
5.77
5.86
5.80
5.51
5.05
4.57
4.24
4.07
3.94
3.61
2.91
1.78
0.32
-1.31
-3.00
-4.66
-6.30
-7.87
-9.36
-10.75
-12.07
-13.43
-14.99
-16.96
-19.44
-22.41
-25.63
-28.70
-31.12
-32.40
-32.26
-30.64
-27.81
-24.20
-20.30
-16.46
-12.90
-9.64
-6.68
-4.01
-1.65
0.33
1.91
3.10
4.01
4.75
5.39
5.97
6.42
6.72
6.84
6.90
7.01
7.32
7.89
8.62
9.34
9.84
10.01
9.85
9.46
9.00
8.63
8.44
8.44
8.52
8.49
8.18
7.47
6.44
5.23
4.07
3.07
2.22
1.41
0.45
-0.79
-2.40
-4.41
-6.75
-9.27
-11.65
-13.52
-14.45
-14.18
-12.67
-10.09
-6.78
-3.06
0.78
4.57
8.15
11.38
14.11
16.20
17.56
18.22
18.32
18.08
17.76
17.52
17.45
17.53
17.65
17.77
17.84
17.89
17.91
17.86
17.64
17.19
16.50
15.61
14.60
13.53
12.43
11.25
9.97
8.57
7.06
5.50
3.87
2.14
0.25
-1.83
-4.13
-6.63
-9.36
-12.32
-15.45
-18.59
-21.42
-23.50
-24.38
-23.77
-21.68
-18.38
-14.40
-10.26
-6.41
-3.06
-0.24
2.13
4.17
5.96
7.54
8.93
10.12
11.10
11.84
12.34
12.62
12.78
12.91
13.13
13.47
13.92
14.42
14.94
15.49
16.04
16.55
16.86
16.83
16.38
15.57
14.58
13.62
12.83
12.20
11.61
10.91
10.04
8.96
7.76
6.48
5.15
3.77
2.26
0.53
-1.54
-4.05
-7.08
-10.58
-14.41
-18.27
-21.77
-24.52
-26.12
-26.35
-25.14
-22.68
-19.31
-15.45
-11.53
-7.85
-4.59
-1.77
0.67
2.85
4.90
6.89
8.86
10.75
12.47
13.86
14.80
15.19
15.06
14.53
13.76
12.92
12.14
11.46
10.87
10.32
9.77
9.22
8.72
8.31
8.05
7.91
7.86
7.81
7.71
7.50
7.18
6.78
6.28
5.72
5.07
4.33
3.50
2.59
1.61
0.60
-0.44
-1.48
-2.53
-3.59
-4.70
-5.87
-7.12
-8.42
-9.74
-10.99
-12.15
-13.25
-14.38
-15.65
-17.20
-19.12
-21.41
-24.04
-26.86
-29.63
-32.03
-33.69
-34.33
-33.79
-32.13
-29.52
-26.23
-22.52
-18.61
-14.68
-10.88
-7.38
-4.29
-1.66
0.55
2.41
4.06
5.63
7.23
8.90
10.63
12.36
14.02
15.52
16.81
17.91
18.84
19.61
20.23
20.69
21.00
21.15
21.21
21.19
21.09
20.91
20.60
20.20
19.67
19.05
18.30
17.38
16.28
15.02
13.67
12.26
10.83
9.35
7.77
6.07
4.25
2.37
0.45
-1.49
-3.51
-5.72
-8.24
-11.12
-14.26
-17.43
-20.20
-22.12
-22.76
-21.88
-19.49
-15.86
-11.47
-6.82
-2.38
1.58
4.95
7.78
10.17
12.19
13.86
15.14
16.02
16.49
16.65
16.59
16.38
16.05
15.54
14.83
14.00
13.23
12.79
12.85
13.43
14.30
15.10
15.49
15.29
14.54
13.48
12.41
11.54
10.91
10.41
9.87
9.13
8.10
6.76
5.21
3.56
1.95
0.48
-0.87
-2.15
-3.50
-5.03
-6.80
-8.76
-10.81
-12.89
-15.01
-17.32
-19.91
-22.81
-25.82
-28.58
-30.60
-31.45
-30.94
-29.15
-26.37
-23.00
-19.39
-15.76
-12.26
-8.96
-5.95
-3.34
-1.24
0.29
1.33
2.04
2.64
3.29
4.06
4.86
5.57
6.07
6.36
6.57
6.87
7.42
8.26
9.30
10.39
11.37
12.19
12.80
13.24
13.48
13.51
13.34
13.01
12.64
12.32
12.12
12.04
11.97
11.78
11.31
10.48
9.28
7.80
6.15
4.46
2.75
0.97
-0.93
-2.99
-5.14
-7.30
-9.32
-11.13
-12.75
-14.25
-15.73
-17.29
-19.06
-21.14
-23.64
-26.54
-29.63
-32.46
-34.50
-35.28
-34.56
-32.46
-29.31
-25.57
-21.58
-17.52
-13.45
-9.40
-5.52
-1.96
1.08
3.59
5.64
7.40
9.02
10.55
11.94
13.12
14.08
14.88
15.65
16.49
17.41
18.35
19.16
19.76
20.10
20.26
20.35
20.47
20.63
20.75
20.69
20.33
19.63
18.64
17.47
16.25
15.02
13.78
12.45
10.98
9.37
7.68
5.99
4.35
2.72
0.99
-0.92
-3.08
-5.44
-7.92
-10.47
-13.04
-15.66
-18.26
-20.72
-22.78
-24.19
-24.70
-24.20
-22.72
-20.39
-17.39
-13.89
-10.12
-6.28
-2.62
0.68
3.49
5.81
7.76
9.51
11.20
12.85
14.37
15.62
16.47
16.87
16.89
16.69
16.40
16.17
16.04
16.06
16.18
16.36
16.49
16.42
16.05
15.32
14.34
13.22
12.14
11.15
10.23
9.30
8.27
7.14
5.94
4.79
3.70
2.64
1.47
0.07
-1.63
-3.63
-5.80
-7.97
-10.01
-11.87
-13.60
-15.37
-17.37
-19.80
-22.78
-26.26
-30.09
-33.89
-37.22
-39.62
-40.76
-40.57
-39.17
-36.84
-33.86
-30.47
-26.81
-22.97
-19.08
-15.28
-11.73
-8.54
-5.75
-3.31
-1.19
0.66
2.27
3.66
4.87
5.95
6.94
7.88
8.77
9.64
10.52
11.40
12.20
12.85
13.27
13.47
13.50
13.51
13.59
13.73
13.88
13.89
13.70
13.29
12.70
11.99
11.14
10.14
8.97
7.68
6.37
5.15
4.04
2.97
1.83
0.49
-1.05
-2.73
-4.40
-5.98
-7.43
-8.81
-10.20
-11.61
-13.10
-14.62
-16.21
-17.93
-19.84
-22.00
-24.37
-26.85
-29.17
-31.06
-32.15
-32.18
-31.01
-28.65
-25.32
-21.32
-16.98
-12.54
-8.23
-4.19
-0.58
2.48
4.91
6.73
8.10
9.19
10.22
11.28
12.41
13.54
14.55
15.32
15.67
15.53
14.92
13.99
13.02
12.25
11.82
11.71
11.76
11.76
11.58
11.17
10.58
9.86
9.01
8.06
6.98
5.80
4.53
3.21
1.80
0.29
-1.36
-3.18
-5.15
-7.27
-9.49
-11.75
-13.97
-16.10
-18.19
-20.36
-22.74
-25.38
-28.20
-30.89
-33.04
-34.26
-34.29
-33.05
-30.63
-27.22
-23.03
-18.29
-13.28
-8.31
-3.69
0.37
3.75
6.52
8.83
10.88
12.79
14.58
16.19
17.51
18.46
19.03
19.28
19.37
19.44
19.63
19.99
20.51
21.13
21.80
22.47
23.08
23.53
23.71
23.50
22.88
21.92
20.75
19.52
18.29
17.07
15.76
14.28
12.60
10.77
8.85
6.91
4.93
2.86
0.59
-1.96
-4.88
-8.08
-11.38
-14.42
-16.80
-18.19
-18.40
-17.47
-15.60
-13.11
-10.29
-7.36
-4.40
-1.44
1.54
4.50
7.32
9.80
11.72
12.96
13.50
13.53
13.31
13.09
13.01
13.02
12.99
12.79
12.41
11.95
11.62
11.55
11.73
12.03
12.22
12.13
11.70
11.00
10.13
9.17
8.14
6.94
5.53
3.88
2.10
0.31
-1.40
-3.05
-4.69
-6.42
-8.36
-10.58
-13.16
-16.12
-19.46
-23.05
-26.62
-29.77
-32.08
-33.24
-33.09
-31.70
-29.26
-26.03
-22.30
-18.28
-14.20
-10.23
-6.51
-3.09
0.03
2.90
5.59
8.09
10.39
12.40
14.08
15.37
16.28
16.88
17.24
17.46
17.59
17.70
17.83
17.98
18.14
18.22
18.15
17.86
17.34
16.61
15.73
14.71
13.51
12.07
10.29
8.21
5.90
3.53
1.24
-0.91
-2.97
-5.03
-7.20
-9.57
-12.19
-15.10
-18.27
-21.60
-24.88
-27.78
-29.93
-30.98
-30.74
-29.17
-26.47
-22.96
-19.05
-15.13
-11.50
-8.34
-5.70
-3.55
-1.78
-0.26
1.12
2.44
3.75
5.05
6.29
7.38
8.26
8.93
9.45
9.95
10.58
11.40
12.42
13.54
14.63
15.54
16.21
16.59
16.70
16.60
16.32
15.91
15.40
14.78
14.03
13.10
11.95
10.55
8.96
7.24
5.49
3.81
2.23
0.73
-0.74
-2.24
-3.82
-5.53
-7.36
-9.31
-11.40
